,comment_body,page_id,post_id,user_id
49,โว้ย จะไปพนเลย Minto Thrg,366743047016721,387766624666267_1376755972433989,883512258341212
50,Nirawan Saklor แล้วต้องแต่งตัวไงไป 555555,366743047016721,387766624666267_1376755972433989,597809760325275
51,Nut Wlsมันก็จะชมพูหน่อยๆเนาะ,366743047016721,387766624666267_1376755972433989,719465734816915
52,WA RA น่ารักวะ มึงไปดิ้,366743047016721,387766624666267_1376755972433989,848776571857546
53,Panalee Memi ร้านมุ้งมิ้งอีกละ,366743047016721,387766624666267_1376755972433989,196700547406587
54,กอ'กอย กอยน้ำมะท่วม ไปกัน,366743047016721,387766624666267_1376755972433989,1328788643812565
55,Phattha Ying,366743047016721,387766624666267_1376755972433989,10203045119007955
56,Mild Pa นี่ไหมมันเปิดแล้วว,366743047016721,387766624666267_1376755972433989,560223777411082
57,เปิดแล้วนะพี่ Ratti Amm,366743047016721,387766624666267_1376755972433989,1572567112975823
58,แต๋ม' แต๋ม กูเจอร้านใหม่ละ555,366743047016721,387766624666267_1376755972433989,581756525260619
59,Best Mtwมันต้องจัดละ,366743047016721,387766624666267_1376755972433989,790084684398237
60,😋😋,366743047016721,387766624666267_1376755972433989,1148744031842035
61,Praew PraewwanitNattanun ChaikijwattanaPakawadee SrinoulNuthathai SivilaiSuparint KunchayangkoonWoon Zenธัญชนก วงศ์กาวิน ❤️💛💚💙💜💖,366743047016721,387766624666267_1376755972433989,870072316408858
62,BanGz Shinoda ไปพรุ่งนี้นะนะนะนะ 🙄,366743047016721,387766624666267_1376755972433989,899816276725478
63,ยั่วใจน้องอีกละอยากไปเชียงใหม่ ป๋าเอิง บันเทิงเลยเถิด,366743047016721,387766624666267_1376755972433989,1551612541762252
64,Pitchaya Amnatprook Kedsarin Saodang อยู่ใกล้ร้าน Goodvibes,366743047016721,387766624666267_1376755972433989,10203273218011307
65,Namnueng NajaPraew Sazaร้านนี้มะ พรุ่งนี้🤔🤔🤔,366743047016721,387766624666267_1376755972433989,1720017024890643
66,Mew Maitawan ร้านนี้ค่ะ ซิสสส,366743047016721,387766624666267_1376755972433989,684882681593956
67,Nunuy Dennapas ถ้าไป ชม พาไปด้วยนะ Meena Panyasopa,366743047016721,387766624666267_1376755972433989,979064072107091
68,"Noona Say Googbye 
ฐิตาพร เท่าเจริญวงค์
เมื่อไรจะกลับมา  พาไปหน่อยยย",366743047016721,387766624666267_1376755972433989,141431909818867
69,Bow'suphattra Pewatเสาวลักษณ์ โมเรืองบิว อารีรัตน์.ไปเชียงใหม่ไปร้านนี้กัน ร้านเปิดใหม่,366743047016721,387766624666267_1376755972433989,829309980478347
70,Sasita Chalermkit Sone Di Ice อะเดี่ยวพาไป ชาเขียวอร่อยมากกกก,366743047016721,387766624666267_1376755972433989,1384639741842626
71,Nou Aphic Fonsmile Smile พานู๋ไปกินหน่อย,366743047016721,387766624666267_1376755972433989,4770744444271
72,KaFews Pitchapha หมูจ๋าเค้าไม่ไหวแล้ว,366743047016721,387766624666267_1376755972433989,671746879539170
73,Porpla Yochiya Kanyanut Bangbo Yodthian Sutthini รีบมาตำ ร้านใหม่น่าถ่ายรูปป5555,366743047016721,387766624666267_1376755972433989,1515273475425047
74,Pan Chitpan หวานน้ำตาลขึ้น,366743047016721,387766624666267_1376755972433989,4296126897378
75,รัก ร้านสีชมพูๆๆๆ Naphat Boapan,366743047016721,387766624666267_1376755972433989,1688609551375375
76,Tang Chutikarn วันนี้โทรปลุกด้วย,366743047016721,387766624666267_1376755972433989,10203168584405193
77,Sai Chanya ชัญญาาาาา *o*,366743047016721,387766624666267_1376755972433989,791166990902207
78,อยากไปปปป Suwanun Laopiang Thewhyui Boo มาเชียงใหม่วันไหน,366743047016721,387766624666267_1376755972433989,554699787975248
79,AKe S Rintaka....ใกล้บ้านเรา,366743047016721,387766624666267_1376755972433989,911291368890398
80,Anchana Homnan มาแหมเหนิ่งงง,366743047016721,387766624666267_1376755972433989,10206095556291641
81,Rattikan Mooltanun อ้วนพาไปหน่อย 5555,366743047016721,387766624666267_1376755972433989,114383075939804
82,Proud Nutnut ข้างgood vibes,366743047016721,387766624666267_1376755972433989,798929216796459
83,"ใกล้บ้านเลยอ่ะ
Tangmo Khunsin",366743047016721,387766624666267_1376755972433989,728351577216192
84,Pim Anothai ใกล้บ้านมาก,366743047016721,387766624666267_1376755972433989,972150552812364
85,A'loag O'school ใกล้บ้านม้ะ พาไปหน่อย,366743047016721,387766624666267_1376755972433989,1505253776383306
86,Supamat Somchat น่าไปปปปปเนอะ😘😘,366743047016721,387766624666267_1376755972433989,843947542379298
87,Ning PN Aom Chatsuda Shu Guide 26 นี้ไปไหม,366743047016721,387766624666267_1376755972433989,753618128016854
88,Natcharee Kiartsuwan Ppeemaii PM Neew Apichaya P   น่าไปโดนจริงๆเลยครับบ,366743047016721,387766624666267_1376755972433989,777645515629139
89,ผู้ชายหัวใจ สีน้ำเงิน ปัญญาพร ตั๊กน้อย น่าสนใจป่ะมีความชมพูๆๆ,366743047016721,387766624666267_1376755972433989,839877619399314
90,Chanikan Jainual ร้านนี้ไกลไปม้ะ,366743047016721,387766624666267_1376755972433989,549529608515038
91,จักรพงษ์ บุญสุข Naruemon Saiป่ะกล้องง MhEw Tummated,366743047016721,387766624666267_1376755972433989,10204116567139628
92,Mickey Skater ตามกินไม่ทันแล้ววว,366743047016721,387766624666267_1376755972433989,10205618819854190
93,Chudapan Kokpare ไม่นั่งเนี้ยะั,366743047016721,387766624666267_1376755972433989,1015547235155567
94,พาไปหน่อยยยยยย Kan Kantima Msk S'mile Mind,366743047016721,387766624666267_1376755972433989,715323755180014
95,มึ้งงงง ไปปปป F'Alone Lalalin,366743047016721,387766624666267_1376755972433989,914631155297621
96,Amy Tangsathaporn เหมาะกับเลาาาา,366743047016721,387766624666267_1376755972433989,10152894103839115
97,Puii'z Paris มึงต้องไปกะกูนะ,366743047016721,387766624666267_1376755972433989,791585890884242
98,ไปกัน มีไรอั้นด้วย Ratkao Kantha,366743047016721,387766624666267_1376755972433989,10206828279519324
99,Buntarika Intum ที่เราไปถ่ายรูปมา 55,366743047016721,387766624666267_1376755972433989,855705074481261
100,Mint Supitcha ร้านนี้ใช่มั้ยย??,366743047016721,387766624666267_1376755972433989,153761768696959
101,Namnueng Laksiga  Natchalalaim Munphet Mep Meenap ทักษิณา ตานาพิน,366743047016721,387766624666267_1376755972433989,428730927315983
102,Deardear Phacharanan แถวบ้านกู555555555,366743047016721,387766624666267_1376755972433989,750040668404042
103,Kon Kasamsanเเถวบ้านน,366743047016721,387766624666267_1376755972433989,140525329854494
104,Notty Freetimeสีชมพูววววว😂,366743047016721,387766624666267_1376755972433989,1287542177987099
105,น่ารักเนอะ Yokk Teeranat,366743047016721,387766624666267_1376755972433989,1383695255264819
106,Kanin Udomdej ตามใจหน่อย,366743047016721,387766624666267_1376755972433989,473991676074405
107,Neung Jindarak ชมพู๊ ชมพู,366743047016721,387766624666267_1376755972433989,4515034091901
108,มึงงง Primmie Amatyakul Karn Karnkarn อ่ะ นี่ก็ชมพู555,366743047016721,387766624666267_1376755972433989,10202897228018483
109,Pornpisuth Gunnเห็นชอบไปร้านแบบนี้😆,366743047016721,387766624666267_1376755972433989,1632109663675996
110,Chinwadee Rattanameechai แถวบ้านชินวดีอ่ะะ,366743047016721,387766624666267_1376755972433989,627646203986222
111,โต๊ะกลม ปั้นยิ้ม อยากปายยยยยยย,366743047016721,387766624666267_1376755972433989,635342136551990
112,Pakorn Sittichayaponkul กลับมาเชียงใหม่เร้ววว,366743047016721,387766624666267_1376755972433989,837135369668446
113,เสาร์นี้ม่ะ Saowalak Surijun,366743047016721,387766624666267_1376755972433989,903264236431732
114,อ้ายออมมม ~ Pongsak Ponsingh,366743047016721,387766624666267_1376755972433989,903264236431732
115,อีกเเย้วงับป๋ม Genz Giggok,366743047016721,387766624666267_1376755972433989,376966955788892
116,Kaopod Shinohara Amonสีชมพูมาอีกแล้ว,366743047016721,387766624666267_1376755972433989,912740445402709
117,Toy Story มาอีกแว้วววว,366743047016721,387766624666267_1376755972433989,598656633574364
118,Ployviviane Sitthikunpanit  ค่อววว เลี้ยนมะมึง,366743047016721,387766624666267_1376755972433989,1011179635599457
119,Fernz Meengern ตะไมมีแต่ร้านแบบนี้,366743047016721,387766624666267_1376755972433989,861320540593390
120,Pailin meunggg,366743047016721,387766624666267_1376755972433989,1530555843882685
121,เอิน เอิ้น อยากไปป,366743047016721,387766624666267_1376755972433989,1509588795993672
122,Nichaphat Ncp ร้านน่ารัก,366743047016721,387766624666267_1376755972433989,578917925557789
123,Ammy Nichaphatแท็กให้ดูเฉยๆๆๆ555,366743047016721,387766624666267_1376755972433989,837824372961777
124,สอบเสร็จไปมั้ยคะ Vararat Anusut,366743047016721,387766624666267_1376755972433989,10205499289626844
125,Pinyapat Pink แปะไว้ก่อน,366743047016721,387766624666267_1376755972433989,1022764504413935
126,Narueamon Saninjug อันนี้อะ ที่น้องบอก,366743047016721,387766624666267_1376755972433989,10205992516198380
127,Warang Yim อยากไป,366743047016721,387766624666267_1376755972433989,917996178234916
128,Chanutporn Tawangเอาแหมเมาะซิส,366743047016721,387766624666267_1376755972433989,1216029121747020
129,Panjarin Maingmak ใหม่เยอะจุง,366743047016721,387766624666267_1376755972433989,10155243404280037
130,Orawan Pongpunta  ร้านนี้ ?,366743047016721,387766624666267_1376755972433989,10203154787990057
131,"Pattamaporn Charoenhirun 
ร้านนี้สีสวย ทู น่าจะชอบ",366743047016721,387766624666267_1376755972433989,906526882706336
132,Jipjip Vafour อูยยยย..หวานสึด,366743047016721,387766624666267_1376755972433989,1074413915917679
133,Yim Jeera ไปลองๆๆๆกัน,366743047016721,387766624666267_1376755972433989,10153754126496883
134,Nat Napatsawan เปิดเพลงเกา 5555,366743047016721,387766624666267_1376755972433989,10202314037047265
135,NoLand Oaziz พาไปหน่อยค่ะ😛,366743047016721,387766624666267_1376755972433989,10203137481930973
136,Atchara ChomPoo สีชมพู 💕💕💕,366743047016721,387766624666267_1376755972433989,877249345641510
137,Kittikorn Charoensiriwattanakul    อยากไปอีกแง้วววว,366743047016721,387766624666267_1376755972433989,560105060794522
138,ล่าสุดจะพากินอีกแล้ว Nutchanon Ketsuwan,366743047016721,387766624666267_1376755972433989,319043071636613
139,เด็กอ้วนอยากบ่ Yanin Insingha,366743047016721,387766624666267_1376755972433989,560159657438612
140,งั้นไปนี่ล้ะกัน Kati Panithi,366743047016721,387766624666267_1376755972433989,474630102701086
141,Pim Netnarin ไปก่ใกล้บ้าน,366743047016721,387766624666267_1376755972433989,923366187690338
142,Too S'lowพาไปง้อด้วย,366743047016721,387766624666267_1376755972433989,598211660316288
143,Miew Rinyaphat สีชมพู555,366743047016721,387766624666267_1376755972433989,759578114097710
144,เอาอีกละมึง Arngoon Pondchanok,366743047016721,387766624666267_1376755972433989,10203492888755402
145,Mhing Ohho ไกล้บ้านเลย,366743047016721,387766624666267_1376755972433989,863983060320381
146,Earn Earnny อยากกินนนี่,366743047016721,387766624666267_1376755972433989,487344788070402
147,Kittipat Srisinlapanan เราต้องหวานๆงี้ป่ะมึงงง,366743047016721,387766624666267_1376755972433989,10206659697076874
148,น้องครีม' ธาริกาอั้นนี้อยากไปจิงๆ,366743047016721,387766624666267_1376755972433989,1505428359724549
149,Cymbalo Khim ดูค่ะดู,366743047016721,387766624666267_1376755972433989,146297025750239
150,Nannoi Suphanida ไปรีวิวให้หน่อยย,366743047016721,387766624666267_1376755972433989,833040456742097
151,Naphat Poosirianusorn จงเสกไอจีให้เป็นสีชมพู,366743047016721,387766624666267_1376755972433989,383452381828216
152,Giftt FaRiine ใกล้เรา,366743047016721,387766624666267_1376755972433989,612895502120672
153,พิชชานันท์. แนนนนบ้านกู,366743047016721,387766624666267_1376755972433989,898175196881133
154,Nirita Li Lamtarn Premrutai Prem ไปกันมะ ไปกันๆ,366743047016721,387766624666267_1376755972433989,10205057548580975
155,Suppat Promnoi น่าร้ากกกเชียว,366743047016721,387766624666267_1376755972433989,1179744615374764
156,Phakphoom Sakaengam แถวบ้านเลย,366743047016721,387766624666267_1376755972433989,10152445786072007
157,Yadnamsai Nimpaiboonvat หลอดเป็นรูปหัวใจดั้วะะ,366743047016721,387766624666267_1376755972433989,10200128857101823
158,Pridsadee Tadook Nutdawan Maneeworn  ว่างายย,366743047016721,387766624666267_1376755972433989,1553159791619018
159,Cnt Ja'noii มาอีกร้านละ,366743047016721,387766624666267_1376755972433989,1111562792204150
160,Apichaya Singkarach อ้อแอ้ๆๆๆๆๆ Jirawat JB Benjawanichakul ตัวเองๆๆๆๆ,366743047016721,387766624666267_1376755972433989,857985174223326
161,แฟนต้า สตอรี่ Panadda Pintana สนใจแนวนี้ก่อ,366743047016721,387766624666267_1376755972433989,747175822056334
162,Mintdam Nitirat ตะมุตะมิ,366743047016721,387766624666267_1376755972433989,10204650154365023
163,เอาอีกละ Porr Natthamon Foy Duanghathai,366743047016721,387766624666267_1376755972433989,10204322353397732
164,Thamonwan Theppornpitak วันไปแม่เหี่ยะ,366743047016721,387766624666267_1376755972433989,1569647203278670
165,Athiwat Kasemwiwathchaiหน้าปากซอยหมู่บ้านเราอะ,366743047016721,387766624666267_1376755972433989,837703896275443
166,Goly Kultida Kanchamnan ร้านนี้หยอ,366743047016721,387766624666267_1376755972433989,929761453733134
167,JanGz HeadStrong สวยไหม,366743047016721,387766624666267_1376755972433989,1004080739605519
168,Ning Nuncharat มะรุ้งมะริ้ง,366743047016721,387766624666267_1376755972433989,875949975815277
169,Tae Apisitจะไปๆๆ,366743047016721,387766624666267_1376755972433989,941321415931902
170,Rattanaporn Tanjai Pahnahchone Taayamaha Homdang Chan Warangkana Wankawisan,366743047016721,387766624666267_1376755972433989,819252778130912
171,พี่กิ๊กกก Kanlayanee Sittiwut,366743047016721,387766624666267_1376755972433989,739992419371833
172,เสาร์นี้... Yui Sirikorn,366743047016721,387766624666267_1376755972433989,314371365383078
173,Smile Aurnnมันมีตางได,366743047016721,387766624666267_1376755972433989,349940025211337
174,Nunthicha JitmunIthiphon Kwanvong พาไปหน่อย กราบไหว้,366743047016721,387766624666267_1376755972433989,759681254116107
175,Pinruedee Inson รีบๆมาอีก ☺,366743047016721,387766624666267_1376755972433989,976212695726707
176,Thitichaya Yamroll ดีงามมมม,366743047016721,387766624666267_1376755972433989,521010854708419
177,นิชดา พิละกัญทา Nook Gie Namrin Sasikarn,366743047016721,387766624666267_1376755972433989,1017291774964363
178,Chayanin Puechpanpaisan Benze Chayanis ใกล้บ้านเทอเลยย,366743047016721,387766624666267_1376755972433989,644905008965014
179,Plaa Tiemsawestนี่หรอ?,366743047016721,387766624666267_1376755972433989,700483983331371
180,นอ นอร์ทแน๊ต ต้องไปลอง,366743047016721,387766624666267_1376755972433989,432129007170817
181,แถวบ้านกู New McGregor,366743047016721,387766624666267_1376755972433989,781933818594254
182,กี้จะไป Kavisara Janta,366743047016721,387766624666267_1376755972433989,647525335382732
183,Chutipha Sa-ngiamphorn เชี่ยจะไปป,366743047016721,387766624666267_1376755972433989,902483889792507
184,มึงป้ะ พน.เลยทางผ่าน Patarachon Intarayothin,366743047016721,387766624666267_1376755972433989,783228855057667
185,Ann Annies Nittaya Wongmoon Sureeporn Aoyzaa ร้านน่าฮักอ่ะ,366743047016721,387766624666267_1376755972433989,1311707002211603
186,Sai Kusumaa Supakun Nnutthida Chaipanya แถวที่ทำงานกู,366743047016721,387766624666267_1376755972433989,4916711212562
187,Pear Pcr อยากไปป,366743047016721,387766624666267_1376755972433989,761743427259362
188,Tanaporn Farm มึงงงงงงงงง,366743047016721,387766624666267_1376755972433989,803390356367286
189,Ploy Chanokchon โอ๊ยๆๆ,366743047016721,387766624666267_1376755972433989,10203089691057134
190,Ingporn Cherdrattanapaphaboon Home WattanaTomocp Akason ไปโลด,366743047016721,387766624666267_1376755972433989,10205328901335318
191,Pan Thanasakเจอละ,366743047016721,387766624666267_1376755972433989,10152144434695740
192,Sineenat Ajareepipatสักครั้ง55555555,366743047016721,387766624666267_1376755972433989,728409640589742
193,Jenny Hildebrandt อันนี้ก็น่าสน,366743047016721,387766624666267_1376755972433989,375096669334059
194,เอื้องเอื้อง ทิวา ไปป่าว,366743047016721,387766624666267_1376755972433989,4770744444271
195,อาทิตย์ พุธทผดุง ปลา' ทู ณัฐธิชา ปัญจะมัง C'chalee Patima Sangarthit Maungsanthia Nan Nuttarika ไปไมมมมมม,366743047016721,387766624666267_1376755972433989,189745384828239
196,ไปไหมNamwan Warisa,366743047016721,387766624666267_1376755972433989,191533361208666
197,จิไปป WhanwHan Jirawan,366743047016721,387766624666267_1376755972433989,754330437956320
198,Chotika Sn แหวน แหวน (Pitchaya Panyatiem) มาแหมละ,366743047016721,387766624666267_1376755972433989,10153065408227659
199,Nutchanun New มาอีกเเล้ว5555 Wichudaporn Phongsiri,366743047016721,387766624666267_1376755972433989,165939813769616
200,แม่นร้านนี้ก่อ Ouyauy Kanoppornpan,366743047016721,387766624666267_1376755972433989,982758351753939
201,Srisakoon Tinwang Zii ชมพู่มาก,366743047016721,387766624666267_1376755972433989,484835545005796
202,Meanny Kungตุ้ยๆ,366743047016721,387766624666267_1376755972433989,10205036176368160
203,Kratai Surakarn พิ้งง,366743047016721,387766624666267_1376755972433989,776786999053651
204,Kwang Arpaphorn สนม่ะ,366743047016721,387766624666267_1376755972433989,896898013668656
205,Arssanawan Kamlungkaew Ubon Sinong สีชมพู เหมาะกับป้าๆ,366743047016721,387766624666267_1376755972433989,10203931346264334
206,Supatida Kabmalaอันนี้ก่อจมปู,366743047016721,387766624666267_1376755972433989,4083145814149
207,น้องจัม พาโบย่า Brillen Tatee ร้านนี้มะ,366743047016721,387766624666267_1376755972433989,10206221387831071
208,Chamnan Akarachaisinอยากได้,366743047016721,387766624666267_1376755972433989,884975524874338
209,Namphung Sangkharomเนี่ยร้านที่กูบอก,366743047016721,387766624666267_1376755972433989,1024662800928275
210,Tangmo Hataitip อมกกก,366743047016721,387766624666267_1376755972433989,813575942075578
211,Parinyaporn Langkarpint...โอ๊ยยยยยยยย,366743047016721,387766624666267_1376755972433989,819415621470495
212,อหๆๆ PoPiie WaRis,366743047016721,387766624666267_1376755972433989,10200153022225501
213,Toeyz Nitchanan MaethawirawongKhemchira Kuwangkadilokใกล้บ้านยานี่นา,366743047016721,387766624666267_1376755972433989,620027448108901
214,Padzii Sittii หมวยยยยย,366743047016721,387766624666267_1376755972433989,338260376334023
215,Knt Spy'z ไปมั้ย,366743047016721,387766624666267_1376755972433989,10206560053852964
216,Prcyr Keng Punyawong จาไปๆๆๆ,366743047016721,387766624666267_1376755972433989,744475872267542
217,Kwanchanok Chaichana นิบ๋อ,366743047016721,387766624666267_1376755972433989,10204429043619193
218,Pongphut Hinsod อยากกิน,366743047016721,387766624666267_1376755972433989,958067880932820
219,Miint Aohah ใกล้บ้าน,366743047016721,387766624666267_1376755972433989,10204053596644574
220,Kem Nuttakorn ใกล้บ้าน,366743047016721,387766624666267_1376755972433989,304739079707567
221,บี๋ๆๆๆ Tar Pakin,366743047016721,387766624666267_1376755972433989,170976976735252
222,ไปม้ายย Mooktida Panyanan Nat Sorracha,366743047016721,387766624666267_1376755972433989,10200936314925370
223,Ness Nattawat พี่จ๋าๆๆ,366743047016721,387766624666267_1376755972433989,744475872267542
224,Go!! QwenonPunpun AnyamaneePang JuthaMatika ThawatkitikulTuptab SpvLooknut UnchisaNoppawan Soonthonhong,366743047016721,387766624666267_1376755972433989,1153484908066615
225,ฟิมมม Thanabhumi Tananchai,366743047016721,387766624666267_1376755972433989,846949672025261
226,คิกคาปู้ โอภาประกาสิตอยากไป,366743047016721,387766624666267_1376755972433989,1555016901410189
227,Wasinee Promdee เฮาไปใหม่,366743047016721,387766624666267_1376755972433989,1128143897211297
228,Nest Nestปะ,366743047016721,387766624666267_1376755972433989,10152531705949636
229,J Jasmin J Jamemy Jamemy อยากไป,366743047016721,387766624666267_1376755972433989,285549881654985
230,IIaem Jutamart Chalongkuan Sutham ชนาธิป ภู่รุ่งเรือง,366743047016721,387766624666267_1376755972433989,1386059925054026
231,ฝ้าย จะกลับบ้านก่อนห้าทุ่ม ไปถ่ายรูปสิ555,366743047016721,387766624666267_1376755972433989,585896661537091
232,Saimai Saneewong Na Ayutaya มึงเอาอิ,366743047016721,387766624666267_1376755972433989,10200121281991640
233,Chonlada Na Dear งือแ,366743047016721,387766624666267_1376755972433989,847403342009320
234,Ket Wittaya'a ขาวชมพู,366743047016721,387766624666267_1376755972433989,978883082150487
235,Jia Jariyawutikul เชียงใหม่,366743047016721,387766624666267_1376755972433989,718478834909144
236,Amornrat Wongpan เจ้น่าไปอ่า,366743047016721,387766624666267_1376755972433989,463466280458773
237,Yatip Tharatip ไปจิ,366743047016721,387766624666267_1376755972433989,1587788888109797
238,น้องไอ ติม ติมอันนี้ปะ,366743047016721,387766624666267_1376755972433989,662007400586681
239,เดป บี้.ไปก่อ,366743047016721,387766624666267_1376755972433989,1833133450245320
240,Korrawan Phunyamung ต้องไป จะไป,366743047016721,387766624666267_1376755972433989,1269333859821385
241,June Ananyaphorn นี้ไงมึง,366743047016721,387766624666267_1376755972433989,809566062439670
242,Superjob Jitsopar Napasrapee Fon,366743047016721,387766624666267_1376755972433989,725886424172630
243,Kanokwan Juntidook งุ้ย,366743047016721,387766624666267_1376755972433989,10201306729064889
244,Nantana Jrncwtn Muaytarn Cnd,366743047016721,387766624666267_1376755972433989,743916398989823
245,Yee Supavinee งุ้ยยยย,366743047016721,387766624666267_1376755972433989,1599154746985470
246,Kittinan Bio-Chem อยากไปอะ,366743047016721,387766624666267_1376755972433989,673456099419765
247,Mie Miee Timemy Buratsakorn,366743047016721,387766624666267_1376755972433989,838623826168015
248,Rachun Kancharoensri  😝😝,366743047016721,387766624666267_1376755972433989,901580509875589
