,comment_body,page_id,post_id,user_id
0,น่ารักมากค่ะ อ่านไปยิ้มไป,366743047016721,161818843843444_1904900722868572,10152707051376052
1,น่ารักมากๆ ชอบภาพประกอบจัง,366743047016721,161818843843444_1904900722868572,191554607964759
2,ยิ่งอ่านก็ยิ่งคิดถึงพ่อค่ะ,366743047016721,161818843843444_1904900722868572,697086570388891
3,Tuck Napat,366743047016721,161818843843444_1902069813151663,535233773253243
4,Baitoey Wongthip,366743047016721,161818843843444_1902069813151663,10203273254057522
5,รูปสวยเพราะคนสวยจีๆ กล้องเป็นรอง ^^,366743047016721,161818843843444_1902069813151663,10205373690403949
6,Tosia Boonsiri แบบนี้ดีไหมคุน,366743047016721,161818843843444_1902069813151663,10201998354431473
7,ภาพสวยมากค่ะน้องออน,366743047016721,161818843843444_1902069813151663,10152295072106504
8,ใช้แอ๊ฟช่วยแต่งไหมค่ะ สวยมากถ้าให้สอนหนูด้วย อ้ายติดตามๆ,366743047016721,161818843843444_1902069813151663,321241978350987
9,ภาพสวยมากค่ะ,366743047016721,161818843843444_1902069813151663,628173293931160
10,ปรับสีรูปยังไงเหรอคะ สวยจังเลยย,366743047016721,161818843843444_1902069813151663,10205361655614591
11,รูปสวยค่ะ,366743047016721,161818843843444_1902069813151663,689145907810464
12,TheThee Comfortable,366743047016721,161818843843444_1902069813151663,670737483015407
13,น่ารักที่สู้ดดดด,366743047016721,161818843843444_1902069813151663,1010893878938626
14,พี่เล็งๆเลนส์นี้อยู่ อยากซื้อแต่ก็คิดมาพักนึงละ 5555 ดูจากรูปน้องออนแล้ว สวยมากกก ละลายหลังดีงาม แต่ราคาก็นะ ฮืออ😅,366743047016721,161818843843444_1902069813151663,10207386973902267
15,รอๆ รีวิวนะคะ,366743047016721,161818843843444_1902069813151663,334494663406216
16,รอดูรีวิวนะคะ ☺️,366743047016721,161818843843444_1902069813151663,764987723582214
17,เลนส์ดี ชีวิตดีค่ะ,366743047016721,161818843843444_1902069813151663,10153723358143306
18,Umpika Pinij ทริปต่อไป ไม่ต้องห่วงเฟนเด้อ,366743047016721,161818843843444_1898956773462967,10153856234482840
19,ห้องกว้างขนาดไหน ซิดนีย์ก็ยังมานอนใต้เตียง 😄😄,366743047016721,161818843843444_1898956773462967,538776776265591
20,Tid Leungaram,366743047016721,161818843843444_1898956773462967,10152324782752816
21,ซิดลูกกก ทำไมหนูไม่ไปนอนบนเตียงแบบพี่แพ,366743047016721,161818843843444_1898956773462967,866687503374263
22,ดีกว่าตอนพี่ทาโร่เนอะ อันนั้นไม่มีห้องน้ำในตัวเลยสักห้องเดียว,366743047016721,161818843843444_1898956773462967,584655344981936
23,แมวน้อย,366743047016721,161818843843444_1898956773462967,106453476781692
24,น่ารัก,366743047016721,161818843843444_1898938276798150,704431259677146
25,Pan Wanassanan เอลจะเอาแบบนี้!!! 😆,366743047016721,161818843843444_1898938276798150,10202891611082764
26,ว่านอนสอนง่ายSadaharu Ner,366743047016721,161818843843444_1898938276798150,110793112586511
27,Tete'tytiietee Yeahh หน้ามันดูเกรงๆมะ 555555555,366743047016721,161818843843444_1898938276798150,10200217561318093
28,เรติน่าเป็นแบบนี้มั้ย Ratcha Tida,366743047016721,161818843843444_1898938276798150,10203114085964746
29,กลับมาที่แพรและซิด555,366743047016721,161818843843444_1898938276798150,583966341707001
30,Beam Beam Khamrangsee,366743047016721,161818843843444_1898938276798150,10204995902470847
31,,366743047016721,161818843843444_1898938276798150,1040369592725691
32,Kapook Busaya,366743047016721,161818843843444_1898938276798150,877096308989690
33,桐ヶ谷 たけし,366743047016721,161818843843444_1898938276798150,995388490477866
34,Deer Aon,366743047016721,161818843843444_1898938276798150,813185962077166
35,Maturot Phuangchan,366743047016721,161818843843444_1898938276798150,347592212071543
36,ตาแป๋วตลอดคนนีั,366743047016721,161818843843444_1898938276798150,138994963275564
37,TheThee Comfortable,366743047016721,161818843843444_1898938276798150,670737483015407
38,มี,366743047016721,161818843843444_1895344457157532,584655344981936
39,,366743047016721,161818843843444_1895044887187489,106453476781692
40,,366743047016721,161818843843444_1895044887187489,1040369592725691
41,,366743047016721,161818843843444_1895044887187489,818196821602726
42,ดีงาม รอชมคร้า,366743047016721,161818843843444_1895044887187489,120738121694778
43,หมูอ้วนแฟรีส <3,366743047016721,161818843843444_1894166040608707,938078939535517
44,แพกล่าว....นี่สิฟิลลิ่งที่แพคู่ควร,366743047016721,161818843843444_1894166040608707,627231380701443
45,ดูน่าซุกกกกมาก,366743047016721,161818843843444_1894166040608707,895597100479896
46,มีจิกขาเบาๆ,366743047016721,161818843843444_1894166040608707,935496556461675
47,เหรอออออคะ,366743047016721,161818843843444_1892837367408241,161818843843444
48,หน้าซิดนีย์ดูจะเอ็นจอยการอาบน้ำมากๆเลยนะคะคุณออน 😂 แพๆน่ารักกกกก แก้มตุ่ยเชียว ><,366743047016721,161818843843444_1892837367408241,731506886905852
49,,366743047016721,161818843843444_1892837367408241,818196821602726
50,ดูเหมือนจะอยากอาบมากเลยนะคะ😅,366743047016721,161818843843444_1892837367408241,751042421605248
51,"นั่นคือหน้ามีความสุขใช่มั้ย,จ๊ะ 😀😀😀😅",366743047016721,161818843843444_1892837367408241,1006216942768784
52,เอ่อ...ให้รูปเล่าเรื่อง 😁,366743047016721,161818843843444_1892837367408241,538776776265591
53,ทำใมทำหน้างั้นละซิด ซิดสายโหดวุ้ย 😀😀😀😀,366743047016721,161818843843444_1892837367408241,1495601964062053
54,ส่งมาให้กอดสักตัว,366743047016721,161818843843444_1892837367408241,10201877898412925
55,หน้าเหวี่ยงมาก,366743047016721,161818843843444_1892837367408241,653026914752803
56,ทำไมคนสวยหน้าบูดดดด มิ้ววววๆทั้ง2,366743047016721,161818843843444_1892837367408241,655131361191398
57,หน้าซิด หงุ่ยมากกก,366743047016721,161818843843444_1892837367408241,10203031427774308
58,ซิดมีความสุขมากกกก,366743047016721,161818843843444_1892837367408241,10205150302374192
59,ขำหน้าซิดๆ,366743047016721,161818843843444_1892837367408241,935496556461675
60,ซิดไปโกรธใครมา,366743047016721,161818843843444_1892837367408241,584655344981936
61,จะมีลูกมะ พี่ขอ 😁,366743047016721,161818843843444_1892837367408241,10158694867330427
62,ดูอึนนนมาก,366743047016721,161818843843444_1892837367408241,895597100479896
63,มิ้ววว,366743047016721,161818843843444_1892837367408241,628173293931160
64,สงสารร,366743047016721,161818843843444_1892837367408241,10203032963919343
65,"สวยค่ะน้องออน 
ขอสอบถามค่ะรองเท้าของyslปะคะ รุ่นนี้ใส่สบายไหม",366743047016721,161818843843444_1892473867444591,10152295072106504
66,น่ารักกก,366743047016721,161818843843444_1892473867444591,832318400132444
67,น่ารัก,366743047016721,161818843843444_1892473867444591,1034405519990398
68,สวยจัง,366743047016721,161818843843444_1892473867444591,833468273378110
69,น้องอรผอมลงป่าวคะ..น่ารักมากๆเลยค่า 🙂,366743047016721,161818843843444_1892473867444591,10205323819364435
70,สวยย,366743047016721,161818843843444_1892473867444591,1040369592725691
71,"ขอนอกเรื่องนะค่ะ เห็นแล้วคิดถึงน้องออนค่ะ 

https://m.facebook.com/story.php?story_fbid=2161566807202810&id=107332655959579",366743047016721,161818843843444_1885422904816354,749291935092754
72,นั่งรถตู้ไปกัน กิน กิน กิน ช็อค'ชิพ มะนาว Warunee Posri,366743047016721,161818843843444_1885089021516409,809469872445562
73,Fah Venus,366743047016721,161818843843444_1885089021516409,10204454348311442
74,ที่จอดรถโครงการนี้ ลำบาก,366743047016721,161818843843444_1885089021516409,10152750076580605
75,Jane PariBirddy Korawee Sarakham. เห็นเนื้อย่างแร้วคิดฮอด,366743047016721,161818843843444_1885089021516409,916330171717967
76,Oop PimJa Zhang Qin,366743047016721,161818843843444_1885089021516409,10204005583836365
77,Jin Thitika นี่ไหม,366743047016721,161818843843444_1885089021516409,10204134222459515
78,Kedsararat Khwanyuen,366743047016721,161818843843444_1885089021516409,1002576619763841
79,Thanatwit Angsarawanee Pam Chayapaporn,366743047016721,161818843843444_1885089021516409,871324096219691
80,Jay Phuriwat,366743047016721,161818843843444_1885089021516409,912749588749658
81,Dunkinz SI Jtrwต้องไปๆสรุปไปร้านนี้นะ,366743047016721,161818843843444_1885089021516409,151286755363458
82,อุดมสุข1เองตะเองจ๋าาาGab N. Porndechdecha,366743047016721,161818843843444_1885089021516409,10152887351188735
83,ใกล้ๆ นี่เอง Rittikai Thongmon Kae's Story Fah Penvisa,366743047016721,161818843843444_1885089021516409,10152974293917249
84,Aunchisa Yaijarean ไป ลุยๆ,366743047016721,161818843843444_1885089021516409,10207652179451898
85,เคยไปทำผมแต่วันเสาร์ อดนวดเลยยยย,366743047016721,161818843843444_1884151708276807,120738121694778
86,นวดอีกแล้วว ชอบร้านเก่าconcept ห้องนอน 😁😁❤❤,366743047016721,161818843843444_1884151708276807,538776776265591
87,ค่าทำสีแพงไหมคะน้องออน,366743047016721,161818843843444_1884151708276807,10152295072106504
88,ร้านนี้ค่ะ แบบเยอะ หรือตามเราสั่งได้เลย พลอย เฌอมาลย์ และดาราใส่กันเยอะ สินค้าทำมือรายได้ชุมชนค่ะ น่าสนับสนุน ลองสอบถามราคาดูนะค่ะ,366743047016721,161818843843444_1883148551710456,818196821602726
89,Kukkuk Sauvanee อันนี้ที่ตามหาาา,366743047016721,161818843843444_1883148551710456,652524134861889
90,อาจจะไม่ใช่ทรงที่ชอบเป๊ะๆ แต่ร้านนี้ปักผ้าสวยด้วยมือแบบปักจึงไม่ซ้ำกันเลยค่ะ อยู่ที่จตุจักรจ้า,366743047016721,161818843843444_1883148551710456,749291935092754
91,พี่ออนมีร้านขายเสื้อผ้าแนวนี้ ขายแบบนี้เลยที่สนามบินเชียงใหม่เลยค่ะ ใกล้ๆเล้าจ์การบินไทย ชั้นสอง ราคาไม่แพงค่ะๆ,366743047016721,161818843843444_1883148551710456,10155243404280037
92,แบบประมาณนี้มั้ยคะ,366743047016721,161818843843444_1883148551710456,851432351537946
93,,366743047016721,161818843843444_1883148551710456,10203758694264803
94,,366743047016721,161818843843444_1883148551710456,727316250650511
95,เอาของแม่ไปซ่อนด้วยจิแพ สนุกดีน๊า 😂,366743047016721,161818843843444_1883102511715060,627231380701443
96,มิ้ว มิ้วววว  แพแพน่ารักจังค่ะคุณออน,366743047016721,161818843843444_1883102511715060,10203031427774308
97,ไม่ทราบว่าขนตาเบอร์ และยี่ห้ออะไรคะ ^^,366743047016721,161818843843444_1881952508496727,598280450291054
98,คุ้มจิงๆค่ะ ขอบคุณที่แนะนำนะคะ 😊,366743047016721,161818843843444_1881523698539608,10153261998613879
99,Pannie Pann ดูหนังที่นี่กัน เค้ามีblue member อีก ลดครึ้งนึง สบายมากกกก,366743047016721,161818843843444_1881523698539608,973253422686266
100,พี่ก็ทำงี้ ไปตอนเย็นเพื่อทานมื้อเย็นไปเลย ลดค่าอาหารเย็นกับป๊อปคอร์น พี่ว่าค่าใช้จ่ายรวมก็พอๆกับดูโรงธรรมดา และไปเสียเงินทานข้าว อันนี้อาจจะเพิ่มเงินนิดหน่อย แต่ได้ความสบายในการดูหนัง พี่ว่าคุ้มค่ะ 5555😅,366743047016721,161818843843444_1881523698539608,10207386973902267
101,Tee Teachme เอิ้วว หนัง ป๊อบคอน ข้าวเย็น,366743047016721,161818843843444_1881523698539608,10203309496314162
102,ขอบคุณสำหรับรีวิว น่าสนใจมากค่ะ,366743047016721,161818843843444_1881523698539608,10203803248670128
103,จะยอมขับรถเข้าเมือง 😂,366743047016721,161818843843444_1881523698539608,10152316050477914
104,Arisa Robin เปิดประสบการใหม่เมื่อตังเหลือค่ะ,366743047016721,161818843843444_1881523698539608,812160215504391
105,Kulkanit Khonthad ไปดูมั้ย first class ดีมากๆ เคยดูรอบนึง,366743047016721,161818843843444_1881523698539608,413938788743277
106,Ctw มี คลับไหมคะ,366743047016721,161818843843444_1881523698539608,985917608092051
107,อ่านจบนี่อยากไปดูหนังเลย,366743047016721,161818843843444_1881523698539608,584655344981936
108,ชอบดูที่นี่เหมือนกันค่ะ อาหารเค้าคุ้มมากชอบไปตอนเย็นๆไม่ต้องทานข้าวเย็นเลย ไปดูที่นี่จะเห็นคุณออนไปตลอดเลย 😊,366743047016721,161818843843444_1881523698539608,10153238030778618
109,Dtac Blue Memberลด50% นะคะ เคยไปใช้บริการ คุ้มมากค่ะ วันธรรมดาเหลือ700 บาท ต่อ2 คน ใช้สิทธิ์Blue Member ตกคนละ350 บาท มีpopcorn+น้ำ ตามที่โพสต์เคยเลยคร่า,366743047016721,161818843843444_1881523698539608,10154061140995725
110,Popcorn เอากลับไม่ได้ใช่ไหมคะ ดูในรูปเหมือนใส่ชามใช่ไหมคะ😍,366743047016721,161818843843444_1881523698539608,815333211857863
111,Barbiebenz Blythe Wandee Nason Verine Babo Sirirat Thongyen Rodsakon Kaeomungkhun ดูหนังป่าว รวมๆถือว่าคุ้ม  มันมีอาหารให้ฟรี ไปนอนดูหนังแบบเก๋ๆ,366743047016721,161818843843444_1881523698539608,786510148052956
112,ขอบคุณสำหรับรีวิวค่ะ 😄,366743047016721,161818843843444_1881523698539608,10152780869453045
113,ใกล้บ้านเหมือนกัน ต้องแวะไปลองบ้างแระ,366743047016721,161818843843444_1881523698539608,120738121694778
114,ชอบที่นี่เหมือนกันค่ะ คุณภาพคุ้มราคาที่สุด โรงก็ดี บริการดี สบาย คนไม่เยอะมาก ป็อปคอร์นถ้าขอเพิ่มเค้าก็ไปใส่มาให้ด้วย แต่ต้องเดินออกมาหาพนักงานข้างนอก 555,366743047016721,161818843843444_1881523698539608,831010373576750
115,JaJa MooJa ไว้ไปลองกัน ☺️,366743047016721,161818843843444_1881523698539608,10202959808336261
116,"เมื่อวานไปดูblade runnerแล้วคิดถึงโรงenigmaเลยค่ะ เพราะหนังยาวเกือบ3ชม. ถ้าทานอาหารไปดูไป นอนเหยียดได้ด้วยน่าจะดีมากเลย 😂
ถ้าน้องออนจะไปดูโรงenigma แนะนำหนังที่ยาวๆ น่าจะโอเคนะคะ
ปล.วันหลังจะไปลองโรงนี้บ้าง น้องออนรีวิวซะจนอยากไปเดี๋ยวนี้เลย😊",366743047016721,161818843843444_1881523698539608,736874183036297
117,นึกถึงนั่งรถทัวร์ดูหนังไปกทมเลย อาหาร หนัง พร้อม555,366743047016721,161818843843444_1881523698539608,10202682140848905
118,,366743047016721,161818843843444_1881523698539608,1474488019498450
119,Tares Thangtarathon นี่ไงที่เคยบอก ไว้ไปกันนะ 😊,366743047016721,161818843843444_1881523698539608,824015780985473
120,June Siri dinner+movie,366743047016721,161818843843444_1881523698539608,10204610387717250
121,First class มั้ย Pitida Sera Supakorn Tum,366743047016721,161818843843444_1881523698539608,228762973985757
122,Mularn Jitkarunrat คุ้มนะเค้าว่า,366743047016721,161818843843444_1881523698539608,783305068384052
123,Meathus Chetamee เอาจิงคุ้มนะ,366743047016721,161818843843444_1881523698539608,10152979182122074
124,Boonyarit Kasati สนใจดินเนอร์มั้ยจ้ะ,366743047016721,161818843843444_1881523698539608,1040562669371619
125,Forn Tachapattarawat ไปเดทกันมะ555,366743047016721,161818843843444_1881523698539608,10152503940803017
126,Chayasorn Ji Hyun date night,366743047016721,161818843843444_1881523698539608,10152826148926276
127,นึกถึงคราวที่ไปดูได้เลย M'mie Hima Saptwiboon,366743047016721,161818843843444_1881523698539608,677676998935271
128,Milk Kiki Lala ตอบโจทย์เคียว,366743047016721,161818843843444_1881523698539608,618135744972112
129,Panithan Buff อยากกิน,366743047016721,161818843843444_1881523698539608,329818323839955
130,Tay Chattrabhuti thor :),366743047016721,161818843843444_1881523698539608,733571130017491
131,Weeraphan Knight ลองมั้ย,366743047016721,161818843843444_1881523698539608,10204505375585765
132,Mee Meiw ไปกันๆ,366743047016721,161818843843444_1881523698539608,899909050072415
133,ไปกัน Noey Suphaphit,366743047016721,161818843843444_1881523698539608,1495266297413839
134,ประสิทธิ์ บุญจริง เอามะ,366743047016721,161818843843444_1881523698539608,10152733161385186
135,Sirakorn Kim อ้วนนนนน,366743047016721,161818843843444_1881523698539608,4831584443121
136,Ibonus Karin น่าสนนะ,366743047016721,161818843843444_1881523698539608,10205002223312704
137,Puttipong Chaiprathanphorn อยากลอง,366743047016721,161818843843444_1881523698539608,4576861397208
138,Korn Mark Don Garbrielไปเดทกันค่ะพี่กร,366743047016721,161818843843444_1881523698539608,981967851813563
139,Watanyoo Thongsong ไว้ไปลอง 555,366743047016721,161818843843444_1881523698539608,10202476498129721
140,Piyawat Nacharoen อยากไปปป,366743047016721,161818843843444_1881523698539608,756667421063199
141,Pattarapa Jangnaimuang ไปเถิดดดด,366743047016721,161818843843444_1881523698539608,994111947272772
142,Ekkarach Owattrakul 5555555555,366743047016721,161818843843444_1881523698539608,1586278894934205
143,Wararuk Tongkomtawephon หาโปรแกรมหนังสิ้นเดือนด่วน!!,366743047016721,161818843843444_1881523698539608,1429382577365261
144,Wimonpun Moryathai อยาก,366743047016721,161818843843444_1881523698539608,529958103771604
145,Paween Voratadapong Thor,366743047016721,161818843843444_1881523698539608,10153366496395550
146,Punz T Phansawangwong,366743047016721,161818843843444_1881523698539608,521412534660128
147,Boy Wutimongkolchai,366743047016721,161818843843444_1881523698539608,871098386246804
148,Vivien Maple,366743047016721,161818843843444_1881523698539608,817192391664316
149,Nattapong Kieatbumrungkachon,366743047016721,161818843843444_1881523698539608,10154606960760346
150,Mimo Soraya Parneja,366743047016721,161818843843444_1881523698539608,846714222019587
151,Benz Siraprapha Vachiravit Minchainant,366743047016721,161818843843444_1881523698539608,1502824536639698
152,Boom Ratana,366743047016721,161818843843444_1881523698539608,10206637641681363
153,Ggift Nattaya,366743047016721,161818843843444_1881523698539608,765750716791145
154,Warut Rattanabubpa,366743047016721,161818843843444_1881523698539608,10152799195896303
155,Pherm Jintasathaporn,366743047016721,161818843843444_1881523698539608,10205513992268920
156,Pongthep Reincharoenkit,366743047016721,161818843843444_1881523698539608,10152737967358846
157,Kriangsak Srisawasdi,366743047016721,161818843843444_1881523698539608,10152474169849028
158,Edward Kaenthong,366743047016721,161818843843444_1881523698539608,716669245035258
159,Ekasak Wanichwijitkul,366743047016721,161818843843444_1881523698539608,992634807420478
160,Buranat Jabu Runglaksemeesri​ คุนๆขา,366743047016721,161818843843444_1881523698539608,10152901035945359
161,Nontanat Charonetong,366743047016721,161818843843444_1881523698539608,814785968531884
162,Ratipath Chatpiromdej เธอ,366743047016721,161818843843444_1881523698539608,4424071735191
163,Snicky Papiyong,366743047016721,161818843843444_1881523698539608,822551167792450
164,Mozaic Lovii,366743047016721,161818843843444_1881523698539608,10203915013895023
165,KB Jouzu,366743047016721,161818843843444_1881523698539608,127010414297464
166,Paramanoo Malawaejan เทอๆ,366743047016721,161818843843444_1881523698539608,1270979029580177
167,Parich Peacher ❤️,366743047016721,161818843843444_1881523698539608,1017992071550735
168,EkkaPhop PokSawangchareon อุอิ,366743047016721,161818843843444_1881523698539608,10203595081503045
169,Danny Thakur T-na Thakur Niki Thakur Namfah Bubu Annette Tate Mike Jarounapat Minnie Thakur Ratika Thakur Auddy Narmchoathirun,366743047016721,161818843843444_1881523698539608,10158694867330427
170,Pound's Phattharathitidilok,366743047016721,161818843843444_1881523698539608,133911443805188
171,Jeerawat Thongsaeng,366743047016721,161818843843444_1881523698539608,936490913039626
172,Bodin Neamnakorn,366743047016721,161818843843444_1881523698539608,10203511648167169
173,Nutchanon Ungsriswasdi,366743047016721,161818843843444_1881523698539608,4653979043015
174,Jaksanapong Tilapornputt,366743047016721,161818843843444_1881523698539608,10203910769548174
175,Mickey Rubio,366743047016721,161818843843444_1881523698539608,10152175895435947
176,Dreamm Phuinongpho,366743047016721,161818843843444_1881523698539608,917404058278336
177,Nes Chayapol,366743047016721,161818843843444_1881523698539608,755742504478344
178,Simon Lim,366743047016721,161818843843444_1881523698539608,10203174248169692
179,Net Romchatngoen,366743047016721,161818843843444_1881523698539608,903081379736766
180,Supitsinee Van Van JJ Penpisut,366743047016721,161818843843444_1881523698539608,792483194149128
181,Panadda Srijan,366743047016721,161818843843444_1881523698539608,1253218134725839
182,กอล์ฟ ธนากรSpr Ht,366743047016721,161818843843444_1881523698539608,178366802714717
183,Phuwanut Liawcharoensirichai,366743047016721,161818843843444_1881523698539608,232812313585598
184,Ploy Adtagovitanon Hong Adthagovitanon,366743047016721,161818843843444_1881523698539608,1327408897292422
185,Tono K. Kittamate,366743047016721,161818843843444_1881523698539608,840446469371308
186,Oshiyo Tode,366743047016721,161818843843444_1881523698539608,10152449465839909
187,S'Folk Fy,366743047016721,161818843843444_1881523698539608,662804107164935
188,Peng Atthapon Alamsombat,366743047016721,161818843843444_1881523698539608,236175656583560
189,Girad Chanachai,366743047016721,161818843843444_1881523698539608,1582844618620609
190,Apiwat Tuck Chantrakulkasem,366743047016721,161818843843444_1881523698539608,10205271927825997
191,Ky Jay Thongdonpho,366743047016721,161818843843444_1881523698539608,440697879469548
192,Pitpleon Yuanlae,366743047016721,161818843843444_1881523698539608,357479004431186
193,Jirawat Chaivooth,366743047016721,161818843843444_1881523698539608,10200267559689011
194,Sittichai Khundang,366743047016721,161818843843444_1881523698539608,753743554705288
195,Teerapat Khamsiri,366743047016721,161818843843444_1881523698539608,10206074351404825
196,Chanok Tansing,366743047016721,161818843843444_1881523698539608,760563817313699
197,Aphicha Borvornjirapat,366743047016721,161818843843444_1881523698539608,847197015301711
198,Phuriphat Promsiri,366743047016721,161818843843444_1881523698539608,10203486328630615
199,Watanyoo Geawgasemchanchai,366743047016721,161818843843444_1881523698539608,10202564965878306
200,Bom Chanon,366743047016721,161818843843444_1881523698539608,1527736527481095
201,Champ Thirawat,366743047016721,161818843843444_1881523698539608,885007568216658
202,New'z Pattadon,366743047016721,161818843843444_1881523698539608,810098455721793
203,Tarm Tarm,366743047016721,161818843843444_1881523698539608,820447214670452
204,Zine Cni,366743047016721,161818843843444_1881523698539608,118919288825986
205,Patcharapon Sophon,366743047016721,161818843843444_1881523698539608,844870852222704
206,Wirul Nangnoy Swu,366743047016721,161818843843444_1881523698539608,10203719721454018
207,Yok Tulathammathorn,366743047016721,161818843843444_1881523698539608,10152458588878513
208,Adisak Yailert,366743047016721,161818843843444_1881523698539608,833055626757275
209,Nuntachpong Prapha,366743047016721,161818843843444_1881523698539608,358317124621334
210,Tum Unhalekaka,366743047016721,161818843843444_1881523698539608,10152811219706413
211,Sippakorn Thongsukh,366743047016721,161818843843444_1881523698539608,1586593678218873
212,Jirayu Jaroensuk,366743047016721,161818843843444_1881523698539608,319655048220798
213,Jarukit Nirand Santanirand,366743047016721,161818843843444_1881523698539608,414793145329687
214,ดีใจที่หลายคนสนใจ เดี๋ยวขอรวมไอเดียก่อนนะค้า,366743047016721,161818843843444_1881441595214485,161818843843444
215,"อยากได้บทเรียนจากวันที่ล้ม วันที่ท้อค่ะ แล้วลุกมาใหม่กล้าก้าวผ่านความกลัวตรงที่เคยล้มเหลวยังไง ไม่กลัวซ้ำรอยเดิมหรอ
ทำนองนี้ หรือแบบก้าวออกจาก
comfort zone แบบไม่กลัวต้องมาเสียใจทีหลังยังไง คืออยากได้ในแง่ของทัศนคติกับ passion เยอะๆค่ะ เพราะวิธีการกับข้อเท็จจริงพอจะหาได้ในพันทิป",366743047016721,161818843843444_1881441595214485,10203804203042531
216,น่าสนใจค่ะ เพราะเป็นเรื่องที่มีประโยชน์ คนรุ่นใหม่จะได้มีช่องทางทำงาน หรือทางเลือกที่หลากหลาย ประกอบการพิจารณาและตัดสินใจ,366743047016721,161818843843444_1881441595214485,653026914752803
217,สนค่ะรอชมเลย,366743047016721,161818843843444_1881441595214485,441542652685794
218,,366743047016721,161818843843444_1881441595214485,10202348107967521
219,,366743047016721,161818843843444_1881441595214485,970740752977390
220,,366743047016721,161818843843444_1881441595214485,666166786765203
221,ดีค่ะๆๆ,366743047016721,161818843843444_1881441595214485,10153080032574225
222,ทำเลยค่ะ รอชม,366743047016721,161818843843444_1881441595214485,808911582464041
223,,366743047016721,161818843843444_1881441595214485,10202356610147562
224,ดีค่ะต้องการความหลากหลาย,366743047016721,161818843843444_1881441595214485,10203138300843080
225,,366743047016721,161818843843444_1881441595214485,10201239363106199
226,รอดูนะคะ,366743047016721,161818843843444_1881441595214485,943682748980726
227,สนใจค๊าาา 🎉🎉,366743047016721,161818843843444_1881441595214485,1022542871113615
228,ชอบๆๆคะ,366743047016721,161818843843444_1881441595214485,10203361831704148
229,สนใจค่ะ รอนะคะ,366743047016721,161818843843444_1881441595214485,1417661785213179
230,ชอบ,366743047016721,161818843843444_1881441595214485,909556215742604
231,🙋🏻🙋🏻🙋🏻,366743047016721,161818843843444_1881441595214485,854974301236266
232,,366743047016721,161818843843444_1881441595214485,830848440304539
233,กะลังสบายยยย,366743047016721,161818843843444_1881438695214775,10203517760646362
234,Adam Reed,366743047016721,161818843843444_1880355525323092,10205257549702662
235,Pawana Saeng ยจ,366743047016721,161818843843444_1880355525323092,10153065130358731
236,น่ารักน่าเอ็นดูวว,366743047016721,161818843843444_1880355525323092,818196821602726
237,Nam Ing atch,366743047016721,161818843843444_1880355525323092,10204262078126630
238,Manosith Kitnapat น่ารักดี,366743047016721,161818843843444_1880355525323092,10153408484742094
239,Atcharawan Wongkoon,366743047016721,161818843843444_1880355525323092,10204262078126630
240,Pang In,366743047016721,161818843843444_1879050985453546,10201998354431473
241,กรีดร้องงงงง นอกจาก palette I love you แล้ว ก็อยากได้อันนี้ด้วย,366743047016721,161818843843444_1879050985453546,1555230778080615
242,น่ารักกกก,366743047016721,161818843843444_1879050985453546,10203865943518444
243,อายชาโดเนื้อดีติดทนทานมากค่ะ,366743047016721,161818843843444_1879050985453546,10152291969157901
244,Sirada Sawad-dee,366743047016721,161818843843444_1879050985453546,957386144271863
245,Lip กับ eyeshadow ดีนะคะพี่ออน ราคาน่ารักด้วยค่ะ 😍,366743047016721,161818843843444_1879050985453546,10152633065772798
246,กรี๊ดด้วยค่ะ,366743047016721,161818843843444_1879050985453546,708619945911734
247,สวยจังราคาเท่าไรอะพี่ออน,366743047016721,161818843843444_1879050985453546,1015957298414600
248,"ว้าว
น่ารักจัง",366743047016721,161818843843444_1879050985453546,628173293931160
249,สวยเหมือนเดิม คิดถึงๆ,366743047016721,161818843843444_1878902448801733,283984488463617
250,เปนไงล่ะ 🤣🤣🤣,366743047016721,161818843843444_1878902448801733,584655344981936
251,ลง 20 กิ แล้วมีพุงย้วยป่าวคะ วิธีน่าสนใจ,366743047016721,161818843843444_1878902448801733,874397622597608
252,น่ารักค่ะ หวานกว่าขนมที่ทานอีก,366743047016721,161818843843444_1878902448801733,441542652685794
253,ผอมแล้วหล่อมากเลย เหมือนได้แฟนใหม่เลยค่ะพี่ออน,366743047016721,161818843843444_1878902448801733,306537112875279
254,*กลาย นะช่วยแก้ ♥️,366743047016721,161818843843444_1878902448801733,10203450471372073
255,ช่วงนี้มีรูปคุณแฟนถี่ๆ อิๆ น่ารักค่าา❤,366743047016721,161818843843444_1878902448801733,538776776265591
256,ร้านส้วยสวย ดูวินเทจกุ๊กกิ๊กมากค่ะ,366743047016721,161818843843444_1878902448801733,10203517760646362
257,แฟนคุณออนผอมลงมากเลยค่ะ มีวิธีลดยังไงบ้างค่ะ,366743047016721,161818843843444_1878902448801733,818196821602726
258,น้องอร ตอนนี้คุณแฟนยังคีโตไหมคะ,366743047016721,161818843843444_1878902448801733,689145907810464
259,น่ารักมากเลยค่ะน้องออน คุณแฟนออกกำลังอย่างไรบ้างคะ,366743047016721,161818843843444_1878902448801733,797874000276206
260,เหมือนได้แฟนใหม่จริงค่ะคุณออน ตอนแรกตกใจเลย มองผ่านๆนึกว่าแฟนมารี เบิร์นเนอร์ 55,366743047016721,161818843843444_1878902448801733,10203004953791751
